timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1712225698874,33862,HTTP Request,200,OK,Thread Group(10000 ) 1-810,text,true,,4970,303,457,457,http://localhost/orangehrm-5.6/web/index.php/auth/login,11297,0,1
1712225698874,11298,HTTP Request-0,302,Found,Thread Group(10000 ) 1-810,text,true,,933,154,457,457,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,11297,0,1
1712225710172,22564,HTTP Request-1,200,OK,Thread Group(10000 ) 1-810,text,true,,4037,149,457,457,http://localhost/orangehrm-5.6/web/index.php/auth/login,22561,0,1
1712225698199,34567,HTTP Request,200,OK,Thread Group(10000 ) 1-396,text,true,,4977,303,456,456,http://localhost/orangehrm-5.6/web/index.php/auth/login,11987,0,2
1712225698199,11989,HTTP Request-0,302,Found,Thread Group(10000 ) 1-396,text,true,,933,154,456,456,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,11987,0,2
1712225710188,22578,HTTP Request-1,200,OK,Thread Group(10000 ) 1-396,text,true,,4044,149,456,456,http://localhost/orangehrm-5.6/web/index.php/auth/login,22576,0,1
1712225698775,34004,HTTP Request,200,OK,Thread Group(10000 ) 1-770,text,true,,4960,303,455,455,http://localhost/orangehrm-5.6/web/index.php/auth/login,7145,0,6
1712225698775,7147,HTTP Request-0,302,Found,Thread Group(10000 ) 1-770,text,true,,933,154,455,455,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,7145,0,6
1712225705922,26857,HTTP Request-1,200,OK,Thread Group(10000 ) 1-770,text,true,,4027,149,455,455,http://localhost/orangehrm-5.6/web/index.php/auth/login,26854,0,1
1712225698201,34580,HTTP Request,200,OK,Thread Group(10000 ) 1-402,text,true,,4961,303,454,454,http://localhost/orangehrm-5.6/web/index.php/auth/login,12070,0,1
1712225698201,12071,HTTP Request-0,302,Found,Thread Group(10000 ) 1-402,text,true,,933,154,454,454,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,12070,0,1
1712225710273,22508,HTTP Request-1,200,OK,Thread Group(10000 ) 1-402,text,true,,4028,149,454,454,http://localhost/orangehrm-5.6/web/index.php/auth/login,22505,0,1
1712225698205,34580,HTTP Request,200,OK,Thread Group(10000 ) 1-408,text,true,,4963,303,453,453,http://localhost/orangehrm-5.6/web/index.php/auth/login,12066,0,2
1712225698205,12068,HTTP Request-0,302,Found,Thread Group(10000 ) 1-408,text,true,,933,154,453,453,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,12066,0,2
1712225710273,22512,HTTP Request-1,200,OK,Thread Group(10000 ) 1-408,text,true,,4030,149,453,453,http://localhost/orangehrm-5.6/web/index.php/auth/login,22510,0,1
1712225698201,34607,HTTP Request,200,OK,Thread Group(10000 ) 1-404,text,true,,4988,303,452,452,http://localhost/orangehrm-5.6/web/index.php/auth/login,12082,0,1
1712225698201,12083,HTTP Request-0,302,Found,Thread Group(10000 ) 1-404,text,true,,933,154,452,452,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,12082,0,1
1712225710285,22523,HTTP Request-1,200,OK,Thread Group(10000 ) 1-404,text,true,,4055,149,452,452,http://localhost/orangehrm-5.6/web/index.php/auth/login,22521,0,0
1712225698207,34710,HTTP Request,200,OK,Thread Group(10000 ) 1-409,text,true,,4986,303,451,451,http://localhost/orangehrm-5.6/web/index.php/auth/login,12075,0,1
1712225698207,12077,HTTP Request-0,302,Found,Thread Group(10000 ) 1-409,text,true,,933,154,451,451,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,12075,0,1
1712225710284,22633,HTTP Request-1,200,OK,Thread Group(10000 ) 1-409,text,true,,4053,149,451,451,http://localhost/orangehrm-5.6/web/index.php/auth/login,22630,0,1
1712225698875,34065,HTTP Request,200,OK,Thread Group(10000 ) 1-797,text,true,,4988,303,450,450,http://localhost/orangehrm-5.6/web/index.php/auth/login,11454,0,1
1712225698875,11456,HTTP Request-0,302,Found,Thread Group(10000 ) 1-797,text,true,,933,154,450,450,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,11454,0,1
1712225710331,22609,HTTP Request-1,200,OK,Thread Group(10000 ) 1-797,text,true,,4055,149,450,450,http://localhost/orangehrm-5.6/web/index.php/auth/login,22606,0,1
1712225698779,34215,HTTP Request,200,OK,Thread Group(10000 ) 1-750,text,true,,4975,303,449,449,http://localhost/orangehrm-5.6/web/index.php/auth/login,7162,0,3
1712225698779,7164,HTTP Request-0,302,Found,Thread Group(10000 ) 1-750,text,true,,933,154,449,449,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,7162,0,3
1712225705943,27051,HTTP Request-1,200,OK,Thread Group(10000 ) 1-750,text,true,,4042,149,449,449,http://localhost/orangehrm-5.6/web/index.php/auth/login,27003,0,1
1712225698204,34799,HTTP Request,200,OK,Thread Group(10000 ) 1-403,text,true,,4970,303,448,448,http://localhost/orangehrm-5.6/web/index.php/auth/login,12088,0,1
1712225698204,12090,HTTP Request-0,302,Found,Thread Group(10000 ) 1-403,text,true,,933,154,448,448,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,12088,0,1
1712225710294,22709,HTTP Request-1,200,OK,Thread Group(10000 ) 1-403,text,true,,4037,149,448,448,http://localhost/orangehrm-5.6/web/index.php/auth/login,22706,0,2
1712225698877,34134,HTTP Request,200,OK,Thread Group(10000 ) 1-786,text,true,,4970,303,447,447,http://localhost/orangehrm-5.6/web/index.php/auth/login,11537,0,3
1712225698877,11539,HTTP Request-0,302,Found,Thread Group(10000 ) 1-786,text,true,,933,154,447,447,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,11537,0,3
1712225710416,22595,HTTP Request-1,200,OK,Thread Group(10000 ) 1-786,text,true,,4037,149,447,447,http://localhost/orangehrm-5.6/web/index.php/auth/login,22592,0,1
1712225698874,34143,HTTP Request,200,OK,Thread Group(10000 ) 1-811,text,true,,4964,303,446,446,http://localhost/orangehrm-5.6/web/index.php/auth/login,11343,0,1
1712225698874,11345,HTTP Request-0,302,Found,Thread Group(10000 ) 1-811,text,true,,933,154,446,446,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,11343,0,1
1712225710220,22797,HTTP Request-1,200,OK,Thread Group(10000 ) 1-811,text,true,,4031,149,446,446,http://localhost/orangehrm-5.6/web/index.php/auth/login,22795,0,1
1712225698775,34300,HTTP Request,200,OK,Thread Group(10000 ) 1-556,text,true,,4986,303,445,445,http://localhost/orangehrm-5.6/web/index.php/auth/login,7205,0,6
1712225698775,7207,HTTP Request-0,302,Found,Thread Group(10000 ) 1-556,text,true,,933,154,445,445,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,7205,0,6
1712225705982,27093,HTTP Request-1,200,OK,Thread Group(10000 ) 1-556,text,true,,4053,149,445,445,http://localhost/orangehrm-5.6/web/index.php/auth/login,27080,0,1
1712225698770,34336,HTTP Request,200,OK,Thread Group(10000 ) 1-781,text,true,,4973,303,444,444,http://localhost/orangehrm-5.6/web/index.php/auth/login,7104,0,6
1712225698770,7106,HTTP Request-0,302,Found,Thread Group(10000 ) 1-781,text,true,,933,154,444,444,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,7104,0,6
1712225705876,27230,HTTP Request-1,200,OK,Thread Group(10000 ) 1-781,text,true,,4040,149,444,444,http://localhost/orangehrm-5.6/web/index.php/auth/login,27217,0,1
1712225698204,34939,HTTP Request,200,OK,Thread Group(10000 ) 1-407,text,true,,4980,303,443,443,http://localhost/orangehrm-5.6/web/index.php/auth/login,12162,0,5
1712225698204,12164,HTTP Request-0,302,Found,Thread Group(10000 ) 1-407,text,true,,933,154,443,443,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,12162,0,5
1712225710368,22775,HTTP Request-1,200,OK,Thread Group(10000 ) 1-407,text,true,,4047,149,443,443,http://localhost/orangehrm-5.6/web/index.php/auth/login,22761,0,1
1712225698208,34963,HTTP Request,200,OK,Thread Group(10000 ) 1-410,text,true,,4976,303,442,442,http://localhost/orangehrm-5.6/web/index.php/auth/login,12182,0,1
1712225698208,12184,HTTP Request-0,302,Found,Thread Group(10000 ) 1-410,text,true,,933,154,442,442,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,12182,0,1
1712225710392,22779,HTTP Request-1,200,OK,Thread Group(10000 ) 1-410,text,true,,4043,149,442,442,http://localhost/orangehrm-5.6/web/index.php/auth/login,22766,0,2
1712225698875,34317,HTTP Request,200,OK,Thread Group(10000 ) 1-803,text,true,,4981,303,441,441,http://localhost/orangehrm-5.6/web/index.php/auth/login,11543,0,1
1712225698875,11545,HTTP Request-0,302,Found,Thread Group(10000 ) 1-803,text,true,,933,154,441,441,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,11543,0,1
1712225710420,22772,HTTP Request-1,200,OK,Thread Group(10000 ) 1-803,text,true,,4048,149,441,441,http://localhost/orangehrm-5.6/web/index.php/auth/login,22758,0,1
1712225698019,35251,HTTP Request,200,OK,Thread Group(10000 ) 1-222,text,true,,4974,303,440,440,http://localhost/orangehrm-5.6/web/index.php/auth/login,8166,0,117
1712225698019,8168,HTTP Request-0,302,Found,Thread Group(10000 ) 1-222,text,true,,933,154,440,440,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,8166,0,117
1712225706187,27083,HTTP Request-1,200,OK,Thread Group(10000 ) 1-222,text,true,,4041,149,440,440,http://localhost/orangehrm-5.6/web/index.php/auth/login,27069,0,1
1712225698780,34519,HTTP Request,200,OK,Thread Group(10000 ) 1-568,text,true,,4972,303,439,439,http://localhost/orangehrm-5.6/web/index.php/auth/login,7281,0,3
1712225698780,7282,HTTP Request-0,302,Found,Thread Group(10000 ) 1-568,text,true,,933,154,439,439,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,7281,0,3
1712225706063,27236,HTTP Request-1,200,OK,Thread Group(10000 ) 1-568,text,true,,4039,149,439,439,http://localhost/orangehrm-5.6/web/index.php/auth/login,27206,0,0
1712225698879,34423,HTTP Request,200,OK,Thread Group(10000 ) 1-756,text,true,,4959,303,438,438,http://localhost/orangehrm-5.6/web/index.php/auth/login,11552,0,2
1712225698879,11553,HTTP Request-0,302,Found,Thread Group(10000 ) 1-756,text,true,,933,154,438,438,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,11552,0,2
1712225710433,22869,HTTP Request-1,200,OK,Thread Group(10000 ) 1-756,text,true,,4026,149,438,438,http://localhost/orangehrm-5.6/web/index.php/auth/login,22830,0,1
1712225698017,35301,HTTP Request,200,OK,Thread Group(10000 ) 1-127,text,true,,4981,303,437,437,http://localhost/orangehrm-5.6/web/index.php/auth/login,7950,0,119
1712225698017,7953,HTTP Request-0,302,Found,Thread Group(10000 ) 1-127,text,true,,933,154,437,437,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,7950,0,119
1712225705970,27348,HTTP Request-1,200,OK,Thread Group(10000 ) 1-127,text,true,,4048,149,437,437,http://localhost/orangehrm-5.6/web/index.php/auth/login,27330,0,1
1712225698777,34542,HTTP Request,200,OK,Thread Group(10000 ) 1-567,text,true,,4977,303,437,437,http://localhost/orangehrm-5.6/web/index.php/auth/login,7202,0,5
1712225698777,7204,HTTP Request-0,302,Found,Thread Group(10000 ) 1-567,text,true,,933,154,437,437,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,7202,0,5
1712225705981,27338,HTTP Request-1,200,OK,Thread Group(10000 ) 1-567,text,true,,4044,149,437,437,http://localhost/orangehrm-5.6/web/index.php/auth/login,27238,0,1
1712225698775,34547,HTTP Request,200,OK,Thread Group(10000 ) 1-573,text,true,,4975,303,435,435,http://localhost/orangehrm-5.6/web/index.php/auth/login,7221,0,4
1712225698775,7223,HTTP Request-0,302,Found,Thread Group(10000 ) 1-573,text,true,,933,154,435,435,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,7221,0,4
1712225705998,27324,HTTP Request-1,200,OK,Thread Group(10000 ) 1-573,text,true,,4042,149,435,435,http://localhost/orangehrm-5.6/web/index.php/auth/login,27311,0,1
1712225698777,34558,HTTP Request,200,OK,Thread Group(10000 ) 1-764,text,true,,4967,303,434,434,http://localhost/orangehrm-5.6/web/index.php/auth/login,7382,0,5
1712225698777,7383,HTTP Request-0,302,Found,Thread Group(10000 ) 1-764,text,true,,933,154,434,434,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,7382,0,5
1712225706161,27174,HTTP Request-1,200,OK,Thread Group(10000 ) 1-764,text,true,,4034,149,434,434,http://localhost/orangehrm-5.6/web/index.php/auth/login,27162,0,0
1712225698882,34460,HTTP Request,200,OK,Thread Group(10000 ) 1-747,text,true,,4962,303,433,433,http://localhost/orangehrm-5.6/web/index.php/auth/login,11665,0,1
1712225698882,11666,HTTP Request-0,302,Found,Thread Group(10000 ) 1-747,text,true,,933,154,433,433,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,11665,0,1
1712225710549,22793,HTTP Request-1,200,OK,Thread Group(10000 ) 1-747,text,true,,4029,149,433,433,http://localhost/orangehrm-5.6/web/index.php/auth/login,22781,0,1
1712225698016,35347,HTTP Request,200,OK,Thread Group(10000 ) 1-90,text,true,,4980,303,432,432,http://localhost/orangehrm-5.6/web/index.php/auth/login,8015,0,120
1712225698016,8017,HTTP Request-0,302,Found,Thread Group(10000 ) 1-90,text,true,,933,154,432,432,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,8015,0,120
1712225706033,27330,HTTP Request-1,200,OK,Thread Group(10000 ) 1-90,text,true,,4047,149,432,432,http://localhost/orangehrm-5.6/web/index.php/auth/login,27316,0,1
1712225698017,35359,HTTP Request,200,OK,Thread Group(10000 ) 1-180,text,true,,4972,303,431,431,http://localhost/orangehrm-5.6/web/index.php/auth/login,8173,0,119
1712225698017,8174,HTTP Request-0,302,Found,Thread Group(10000 ) 1-180,text,true,,933,154,431,431,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,8173,0,119
1712225706191,27185,HTTP Request-1,200,OK,Thread Group(10000 ) 1-180,text,true,,4039,149,431,431,http://localhost/orangehrm-5.6/web/index.php/auth/login,27141,0,1
1712225698081,35319,HTTP Request,200,OK,Thread Group(10000 ) 1-282,text,true,,4976,303,430,430,http://localhost/orangehrm-5.6/web/index.php/auth/login,7876,0,55
1712225698081,7878,HTTP Request-0,302,Found,Thread Group(10000 ) 1-282,text,true,,933,154,430,430,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,7876,0,55
1712225705959,27441,HTTP Request-1,200,OK,Thread Group(10000 ) 1-282,text,true,,4043,149,430,430,http://localhost/orangehrm-5.6/web/index.php/auth/login,27428,0,1
1712225698211,35261,HTTP Request,200,OK,Thread Group(10000 ) 1-415,text,true,,4981,303,429,429,http://localhost/orangehrm-5.6/web/index.php/auth/login,12286,0,1
1712225698211,12288,HTTP Request-0,302,Found,Thread Group(10000 ) 1-415,text,true,,933,154,429,429,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,12286,0,1
1712225710499,22973,HTTP Request-1,200,OK,Thread Group(10000 ) 1-415,text,true,,4048,149,429,429,http://localhost/orangehrm-5.6/web/index.php/auth/login,22960,0,1
1712225698213,35362,HTTP Request,200,OK,Thread Group(10000 ) 1-414,text,true,,4988,303,428,428,http://localhost/orangehrm-5.6/web/index.php/auth/login,12403,0,2
1712225698213,12405,HTTP Request-0,302,Found,Thread Group(10000 ) 1-414,text,true,,933,154,428,428,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,12403,0,2
1712225710618,22957,HTTP Request-1,200,OK,Thread Group(10000 ) 1-414,text,true,,4055,149,428,428,http://localhost/orangehrm-5.6/web/index.php/auth/login,22907,0,2
1712225698876,34711,HTTP Request,200,OK,Thread Group(10000 ) 1-798,text,true,,4985,303,427,427,http://localhost/orangehrm-5.6/web/index.php/auth/login,11608,0,2
1712225698876,11610,HTTP Request-0,302,Found,Thread Group(10000 ) 1-798,text,true,,933,154,427,427,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,11608,0,2
1712225710486,23101,HTTP Request-1,200,OK,Thread Group(10000 ) 1-798,text,true,,4052,149,427,427,http://localhost/orangehrm-5.6/web/index.php/auth/login,22978,0,1
1712225698881,34709,HTTP Request,200,OK,Thread Group(10000 ) 1-780,text,true,,4973,303,426,426,http://localhost/orangehrm-5.6/web/index.php/auth/login,11669,0,1
1712225698881,11671,HTTP Request-0,302,Found,Thread Group(10000 ) 1-780,text,true,,933,154,426,426,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,11669,0,1
1712225710553,23037,HTTP Request-1,200,OK,Thread Group(10000 ) 1-780,text,true,,4040,149,426,426,http://localhost/orangehrm-5.6/web/index.php/auth/login,23023,0,1
1712225698211,35383,HTTP Request,200,OK,Thread Group(10000 ) 1-413,text,true,,4975,303,425,425,http://localhost/orangehrm-5.6/web/index.php/auth/login,12406,0,1
1712225698211,12408,HTTP Request-0,302,Found,Thread Group(10000 ) 1-413,text,true,,933,154,425,425,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,12406,0,1
1712225710619,22975,HTTP Request-1,200,OK,Thread Group(10000 ) 1-413,text,true,,4042,149,425,425,http://localhost/orangehrm-5.6/web/index.php/auth/login,22959,0,1
1712225698016,35588,HTTP Request,200,OK,Thread Group(10000 ) 1-37,text,true,,4957,303,424,424,http://localhost/orangehrm-5.6/web/index.php/auth/login,8207,0,120
1712225698016,8210,HTTP Request-0,302,Found,Thread Group(10000 ) 1-37,text,true,,933,154,424,424,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,8207,0,120
1712225706226,27378,HTTP Request-1,200,OK,Thread Group(10000 ) 1-37,text,true,,4024,149,424,424,http://localhost/orangehrm-5.6/web/index.php/auth/login,27364,0,0
1712225698882,34751,HTTP Request,200,OK,Thread Group(10000 ) 1-779,text,true,,4961,303,423,423,http://localhost/orangehrm-5.6/web/index.php/auth/login,11750,0,1
1712225698882,11751,HTTP Request-0,302,Found,Thread Group(10000 ) 1-779,text,true,,933,154,423,423,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,11750,0,1
1712225710634,22999,HTTP Request-1,200,OK,Thread Group(10000 ) 1-779,text,true,,4028,149,423,423,http://localhost/orangehrm-5.6/web/index.php/auth/login,22956,0,1
1712225698016,35646,HTTP Request,200,OK,Thread Group(10000 ) 1-149,text,true,,4983,303,422,422,http://localhost/orangehrm-5.6/web/index.php/auth/login,8207,0,120
1712225698016,8210,HTTP Request-0,302,Found,Thread Group(10000 ) 1-149,text,true,,933,154,422,422,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,8207,0,120
1712225706226,27436,HTTP Request-1,200,OK,Thread Group(10000 ) 1-149,text,true,,4050,149,422,422,http://localhost/orangehrm-5.6/web/index.php/auth/login,27423,0,0
1712225698214,35468,HTTP Request,200,OK,Thread Group(10000 ) 1-416,text,true,,4964,303,421,421,http://localhost/orangehrm-5.6/web/index.php/auth/login,12397,0,2
1712225698214,12399,HTTP Request-0,302,Found,Thread Group(10000 ) 1-416,text,true,,933,154,421,421,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,12397,0,2
1712225710613,23069,HTTP Request-1,200,OK,Thread Group(10000 ) 1-416,text,true,,4031,149,421,421,http://localhost/orangehrm-5.6/web/index.php/auth/login,23056,0,2
1712225698880,34813,HTTP Request,200,OK,Thread Group(10000 ) 1-785,text,true,,4962,303,420,420,http://localhost/orangehrm-5.6/web/index.php/auth/login,11628,0,2
1712225698880,11630,HTTP Request-0,302,Found,Thread Group(10000 ) 1-785,text,true,,933,154,420,420,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,11628,0,2
